,name,nodes,num_nodes,kv_base,distance,coord_defined,x,y,latitude,longitude,all_pce_active_bus,all_pde_active_bus,line_list,line_total_miles,load_list,section_id,total_customers,unique_node_number
4560,sx3122814c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2005,46.7322,0.0,0.0,"['Load.338899c0a', 'Load.338899c0b']",['Line.tpx338899c0'],['LINE.tpx338899c0'],0.0,"['LOAD.338899c0a', 'LOAD.338899c0b']",0,0,3
4561,sx2991908a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1992,46.7314,0.0,0.0,"['Load.338900a0a', 'Load.338900a0b']",['Line.tpx338900a0'],['LINE.tpx338900a0'],0.0,"['LOAD.338900a0a', 'LOAD.338900a0b']",0,0,3
4562,sx2860481c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2042,46.7308,0.0,0.0,"['Load.338908c0a', 'Load.338908c0b']",['Line.tpx338908c0'],['LINE.tpx338908c0'],0.0,"['LOAD.338908c0a', 'LOAD.338908c0b']",0,0,3
4563,sx2841621c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2021,46.7298,0.0,0.0,"['Load.338910c0a', 'Load.338910c0b']",['Line.tpx338910c0'],['LINE.tpx338910c0'],0.0,"['LOAD.338910c0a', 'LOAD.338910c0b']",0,0,3
4564,sx2804255b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1982,46.7289,0.0,0.0,"['Load.338913b0a', 'Load.338913b0b']",['Line.tpx338913b0'],['LINE.tpx338913b0'],0.0,"['LOAD.338913b0a', 'LOAD.338913b0b']",0,0,3
4565,sx2954345c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2017,46.726,0.0,0.0,"['Load.338915c0a', 'Load.338915c0b']",['Line.tpx338915c0'],['LINE.tpx338915c0'],0.0,"['LOAD.338915c0a', 'LOAD.338915c0b']",0,0,3
4566,sx2935555a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1998,46.7255,0.0,0.0,"['Load.338917a0a', 'Load.338917a0b']",['Line.tpx338917a0'],['LINE.tpx338917a0'],0.0,"['LOAD.338917a0a', 'LOAD.338917a0b']",0,0,3
4567,sx2897773a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1989,46.7254,0.0,0.0,"['Load.338918a0a', 'Load.338918a0b']",['Line.tpx338918a0'],['LINE.tpx338918a0'],0.0,"['LOAD.338918a0a', 'LOAD.338918a0b']",0,0,3
4568,sx2748127a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1959,46.7255,0.0,0.0,"['Load.338919a0a', 'Load.338919a0b']",['Line.tpx338919a0'],['LINE.tpx338919a0'],0.0,"['LOAD.338919a0a', 'LOAD.338919a0b']",0,0,3
4569,sx3197631a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1968,46.7256,0.0,0.0,"['Load.338920a0a', 'Load.338920a0b']",['Line.tpx338920a0'],['LINE.tpx338920a0'],0.0,"['LOAD.338920a0a', 'LOAD.338920a0b']",0,0,3
4570,sx2935554a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2,46.7249,0.0,0.0,"['Load.338921a0a', 'Load.338921a0b']",['Line.tpx338921a0'],['LINE.tpx338921a0'],0.0,"['LOAD.338921a0a', 'LOAD.338921a0b']",0,0,3
4571,sx2822866b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2,46.7223,0.0,0.0,"['Load.338922b0a', 'Load.338922b0b']",['Line.tpx338922b0'],['LINE.tpx338922b0'],0.0,"['LOAD.338922b0a', 'LOAD.338922b0b']",0,0,3
4572,sx3178972c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2013,46.7231,0.0,0.0,"['Load.338923c0a', 'Load.338923c0b']",['Line.tpx338923c0'],['LINE.tpx338923c0'],0.0,"['LOAD.338923c0a', 'LOAD.338923c0b']",0,0,3
4573,sx3104123c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2006,46.7203,0.0,0.0,"['Load.338924c0a', 'Load.338924c0b']",['Line.tpx338924c0'],['LINE.tpx338924c0'],0.0,"['LOAD.338924c0a', 'LOAD.338924c0b']",0,0,3
4574,sx2973153a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2,46.7206,0.0,0.0,"['Load.338925a0a', 'Load.338925a0b']",['Line.tpx338925a0'],['LINE.tpx338925a0'],0.0,"['LOAD.338925a0a', 'LOAD.338925a0b']",0,0,3
4575,sx3216123a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2013,46.7189,0.0,0.0,"['Load.338926a0a', 'Load.338926a0b']",['Line.tpx338926a0'],['LINE.tpx338926a0'],0.0,"['LOAD.338926a0a', 'LOAD.338926a0b']",0,0,3
4576,sx2972930a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2021,46.7171,0.0,0.0,"['Load.338927a0a', 'Load.338927a0b']",['Line.tpx338927a0'],['LINE.tpx338927a0'],0.0,"['LOAD.338927a0a', 'LOAD.338927a0b']",0,0,3
4577,sx3029506b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2038,46.7136,0.0,0.0,"['Load.338930b0a', 'Load.338930b0b']",['Line.tpx338930b0'],['LINE.tpx338930b0'],0.0,"['LOAD.338930b0a', 'LOAD.338930b0b']",0,0,3
4578,sx2785521c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2073,46.718,0.0,0.0,"['Load.338931c0a', 'Load.338931c0b']",['Line.tpx338931c0'],['LINE.tpx338931c0'],0.0,"['LOAD.338931c0a', 'LOAD.338931c0b']",0,0,3
4579,sx3197661c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2091,46.7249,0.0,0.0,"['Load.338932c0a', 'Load.338932c0b']",['Line.tpx338932c0'],['LINE.tpx338932c0'],0.0,"['LOAD.338932c0a', 'LOAD.338932c0b']",0,0,3
4580,sx3216345b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2113,46.7185,0.0,0.0,"['Load.338933b0a', 'Load.338933b0b']",['Line.tpx338933b0'],['LINE.tpx338933b0'],0.0,"['LOAD.338933b0a', 'LOAD.338933b0b']",0,0,3
4581,sx2879070b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2099,46.718,0.0,0.0,"['Load.338934b0a', 'Load.338934b0b']",['Line.tpx338934b0'],['LINE.tpx338934b0'],0.0,"['LOAD.338934b0a', 'LOAD.338934b0b']",0,0,3
4582,sx2973160b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2058,46.7126,0.0,0.0,"['Load.338935b0a', 'Load.338935b0b']",['Line.tpx338935b0'],['LINE.tpx338935b0'],0.0,"['LOAD.338935b0a', 'LOAD.338935b0b']",0,0,3
4583,sx3066815c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2027,46.7141,0.0,0.0,"['Load.338936c0a', 'Load.338936c0b']",['Line.tpx338936c0'],['LINE.tpx338936c0'],0.0,"['LOAD.338936c0a', 'LOAD.338936c0b']",0,0,3
4584,sx2897777c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2013,46.7119,0.0,0.0,"['Load.338937c0a', 'Load.338937c0b']",['Line.tpx338937c0'],['LINE.tpx338937c0'],0.0,"['LOAD.338937c0a', 'LOAD.338937c0b']",0,0,3
4585,sx2991914c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2065,46.7094,0.0,0.0,"['Load.338941c0a', 'Load.338941c0b']",['Line.tpx338941c0'],['LINE.tpx338941c0'],0.0,"['LOAD.338941c0a', 'LOAD.338941c0b']",0,0,3
4586,sx2822869a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2082,46.7084,0.0,0.0,"['Load.338942a0a', 'Load.338942a0b']",['Line.tpx338942a0'],['LINE.tpx338942a0'],0.0,"['LOAD.338942a0a', 'LOAD.338942a0b']",0,0,3
4587,sx2729410c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.209,46.7076,0.0,0.0,"['Load.338943c0a', 'Load.338943c0b']",['Line.tpx338943c0'],['LINE.tpx338943c0'],0.0,"['LOAD.338943c0a', 'LOAD.338943c0b']",0,0,3
4588,sx3197640c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.201,46.7101,0.0,0.0,"['Load.338944c0a', 'Load.338944c0b']",['Line.tpx338944c0'],['LINE.tpx338944c0'],0.0,"['LOAD.338944c0a', 'LOAD.338944c0b']",0,0,3
4589,sx2954353a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1989,46.7127,0.0,0.0,"['Load.338945a0a', 'Load.338945a0b']",['Line.tpx338945a0'],['LINE.tpx338945a0'],0.0,"['LOAD.338945a0a', 'LOAD.338945a0b']",0,0,3
4590,sx3160109b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2029,46.7089,0.0,0.0,"['Load.338947b0a', 'Load.338947b0b']",['Line.tpx338947b0'],['LINE.tpx338947b0'],0.0,"['LOAD.338947b0a', 'LOAD.338947b0b']",0,0,3
4591,sx3104136b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2019,46.7079,0.0,0.0,"['Load.338949b0a', 'Load.338949b0b']",['Line.tpx338949b0'],['LINE.tpx338949b0'],0.0,"['LOAD.338949b0a', 'LOAD.338949b0b']",0,0,3
4592,sx2822872b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.2003,46.7064,0.0,0.0,"['Load.338950b0a', 'Load.338950b0b']",['Line.tpx338950b0'],['LINE.tpx338950b0'],0.0,"['LOAD.338950b0a', 'LOAD.338950b0b']",0,0,3
4593,sx3122821b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1946,46.7029,0.0,0.0,"['Load.338953b0a', 'Load.338953b0b']",['Line.tpx338953b0'],['LINE.tpx338953b0'],0.0,"['LOAD.338953b0a', 'LOAD.338953b0b']",0,0,3
4594,sx2860482a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1924,46.7023,0.0,0.0,"['Load.338954a0a', 'Load.338954a0b']",['Line.tpx338954a0'],['LINE.tpx338954a0'],0.0,"['LOAD.338954a0a', 'LOAD.338954a0b']",0,0,3
4595,sx3010560b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.19,46.7028,0.0,0.0,"['Load.338955b0a', 'Load.338955b0b']",['Line.tpx338955b0'],['LINE.tpx338955b0'],0.0,"['LOAD.338955b0a', 'LOAD.338955b0b']",0,0,3
4596,sx3104119a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1879,46.7028,0.0,0.0,"['Load.338956a0a', 'Load.338956a0b']",['Line.tpx338956a0'],['LINE.tpx338956a0'],0.0,"['LOAD.338956a0a', 'LOAD.338956a0b']",0,0,3
4597,sx2785517c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1841,46.7031,0.0,0.0,"['Load.338957c0a', 'Load.338957c0b']",['Line.tpx338957c0'],['LINE.tpx338957c0'],0.0,"['LOAD.338957c0a', 'LOAD.338957c0b']",0,0,3
4598,sx3066809c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1829,46.7042,0.0,0.0,"['Load.338958c0a', 'Load.338958c0b']",['Line.tpx338958c0'],['LINE.tpx338958c0'],0.0,"['LOAD.338958c0a', 'LOAD.338958c0b']",0,0,3
4599,sx2954344c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1812,46.7048,0.0,0.0,"['Load.338959c0a', 'Load.338959c0b']",['Line.tpx338959c0'],['LINE.tpx338959c0'],0.0,"['LOAD.338959c0a', 'LOAD.338959c0b']",0,0,3
4600,sx2897767c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1803,46.7047,0.0,0.0,"['Load.338960c0a', 'Load.338960c0b', 'PVSystem.pv_1081']",['Line.tpx338960c0'],['LINE.tpx338960c0'],0.0,"['LOAD.338960c0a', 'LOAD.338960c0b']",0,0,3
4601,sx3254208c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1781,46.7049,0.0,0.0,"['Load.338961c0a', 'Load.338961c0b']",['Line.tpx338961c0'],['LINE.tpx338961c0'],0.0,"['LOAD.338961c0a', 'LOAD.338961c0b']",0,0,3
4602,sx2748125c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1814,46.7069,0.0,0.0,"['Load.338962c0a', 'Load.338962c0b']",['Line.tpx338962c0'],['LINE.tpx338962c0'],0.0,"['LOAD.338962c0a', 'LOAD.338962c0b']",0,0,3
4603,sx2673303c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1805,46.7069,0.0,0.0,"['Load.338963c0a', 'Load.338963c0b']",['Line.tpx338963c0'],['LINE.tpx338963c0'],0.0,"['LOAD.338963c0a', 'LOAD.338963c0b']",0,0,3
4604,sx3104117c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1793,46.71,0.0,0.0,"['Load.338964c0a', 'Load.338964c0b']",['Line.tpx338964c0'],['LINE.tpx338964c0'],0.0,"['LOAD.338964c0a', 'LOAD.338964c0b']",0,0,3
4605,sx3010568a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1952,46.7142,0.0,0.0,"['Load.338965a0a', 'Load.338965a0b']",['Line.tpx338965a0'],['LINE.tpx338965a0'],0.0,"['LOAD.338965a0a', 'LOAD.338965a0b']",0,0,3
4606,sx3029505c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1943,46.7133,0.0,0.0,"['Load.338966c0a', 'Load.338966c0b']",['Line.tpx338966c0'],['LINE.tpx338966c0'],0.0,"['LOAD.338966c0a', 'LOAD.338966c0b']",0,0,3
4607,sx2673318c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1928,46.7129,0.0,0.0,"['Load.338967c0a', 'Load.338967c0b', 'PVSystem.pv_1059']",['Line.tpx338967c0'],['LINE.tpx338967c0'],0.0,"['LOAD.338967c0a', 'LOAD.338967c0b']",0,0,3
4608,sx3178979c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1922,46.7146,0.0,0.0,"['Load.338968c0a', 'Load.338968c0b']",['Line.tpx338968c0'],['LINE.tpx338968c0'],0.0,"['LOAD.338968c0a', 'LOAD.338968c0b']",0,0,3
4609,sx3104129a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1934,46.7161,0.0,0.0,"['Load.338969a0a', 'Load.338969a0b']",['Line.tpx338969a0'],['LINE.tpx338969a0'],0.0,"['LOAD.338969a0a', 'LOAD.338969a0b']",0,0,3
4610,sx3141401a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1901,46.7149,0.0,0.0,"['Load.338970a0a', 'Load.338970a0b']",['Line.tpx338970a0'],['LINE.tpx338970a0'],0.0,"['LOAD.338970a0a', 'LOAD.338970a0b']",0,0,3
4611,sx2841632b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1891,46.7173,0.0,0.0,"['Load.338972b0a', 'Load.338972b0b']",['Line.tpx338972b0'],['LINE.tpx338972b0'],0.0,"['LOAD.338972b0a', 'LOAD.338972b0b']",0,0,3
4612,sx2748157a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1909,46.7192,0.0,0.0,"['Load.338973a0a', 'Load.338973a0b']",['Line.tpx338973a0'],['LINE.tpx338973a0'],0.0,"['LOAD.338973a0a', 'LOAD.338973a0b']",0,0,3
4613,sx2785537a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1898,46.7214,0.0,0.0,"['Load.338975a0a', 'Load.338975a0b']",['Line.tpx338975a0'],['LINE.tpx338975a0'],0.0,"['LOAD.338975a0a', 'LOAD.338975a0b']",0,0,3
4614,sx2691967b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.186,46.7198,0.0,0.0,"['Load.338976b0a', 'Load.338976b0b']",['Line.tpx338976b0'],['LINE.tpx338976b0'],0.0,"['LOAD.338976b0a', 'LOAD.338976b0b']",0,0,3
4615,sx2916620a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1826,46.7223,0.0,0.0,"['Load.338977a0a', 'Load.338977a0b']",['Line.tpx338977a0'],['LINE.tpx338977a0'],0.0,"['LOAD.338977a0a', 'LOAD.338977a0b']",0,0,3
4616,sx2916620b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1826,46.7223,0.0,0.0,"['Load.338977b0a', 'Load.338977b0b']",['Line.tpx338977b0'],['LINE.tpx338977b0'],0.0,"['LOAD.338977b0a', 'LOAD.338977b0b']",0,0,3
4617,sx2916620c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1826,46.7223,0.0,0.0,"['Load.338977c0a', 'Load.338977c0b']",['Line.tpx338977c0'],['LINE.tpx338977c0'],0.0,"['LOAD.338977c0a', 'LOAD.338977c0b']",0,0,3
4618,sx2766738c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1797,46.7203,0.0,0.0,"['Load.338978c0a', 'Load.338978c0b']",['Line.tpx338978c0'],['LINE.tpx338978c0'],0.0,"['LOAD.338978c0a', 'LOAD.338978c0b']",0,0,3
4619,sx3066814b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1773,46.7187,0.0,0.0,"['Load.338979b0a', 'Load.338979b0b']",['Line.tpx338979b0'],['LINE.tpx338979b0'],0.0,"['LOAD.338979b0a', 'LOAD.338979b0b']",0,0,3
4620,sx2820535b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1746,46.7223,0.0,0.0,"['Load.338981b0a', 'Load.338981b0b']",['Line.tpx338981b0'],['LINE.tpx338981b0'],0.0,"['LOAD.338981b0a', 'LOAD.338981b0b']",0,0,3
4621,sx2785534b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1723,46.7255,0.0,0.0,"['Load.338982b0a', 'Load.338982b0b']",['Line.tpx338982b0'],['LINE.tpx338982b0'],0.0,"['LOAD.338982b0a', 'LOAD.338982b0b']",0,0,3
4622,sx2691965b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1727,46.7264,0.0,0.0,"['Load.338983b0a', 'Load.338983b0b']",['Line.tpx338983b0'],['LINE.tpx338983b0'],0.0,"['LOAD.338983b0a', 'LOAD.338983b0b']",0,0,3
4623,sx2748144a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1741,46.7242,0.0,0.0,"['Load.338984a0a', 'Load.338984a0b']",['Line.tpx338984a0'],['LINE.tpx338984a0'],0.0,"['LOAD.338984a0a', 'LOAD.338984a0b']",0,0,3
4624,sx2897792a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1848,46.7212,0.0,0.0,"['Load.338985a0a', 'Load.338985a0b', 'PVSystem.pv_1167']",['Line.tpx338985a0'],['LINE.tpx338985a0'],0.0,"['LOAD.338985a0a', 'LOAD.338985a0b']",0,0,3
4625,sx2785538a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1857,46.7223,0.0,0.0,"['Load.338986a0a', 'Load.338986a0b', 'PVSystem.pv_1103']",['Line.tpx338986a0'],['LINE.tpx338986a0'],0.0,"['LOAD.338986a0a', 'LOAD.338986a0b']",0,0,3
4626,sx2897793a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1863,46.7231,0.0,0.0,"['Load.338987a0a', 'Load.338987a0b']",['Line.tpx338987a0'],['LINE.tpx338987a0'],0.0,"['LOAD.338987a0a', 'LOAD.338987a0b']",0,0,3
4627,sx3254231a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1873,46.7235,0.0,0.0,"['Load.338988a0a', 'Load.338988a0b', 'PVSystem.pv_1091']",['Line.tpx338988a0'],['LINE.tpx338988a0'],0.0,"['LOAD.338988a0a', 'LOAD.338988a0b']",0,0,3
4628,sx3254230a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1877,46.7244,0.0,0.0,"['Load.338989a0a', 'Load.338989a0b']",['Line.tpx338989a0'],['LINE.tpx338989a0'],0.0,"['LOAD.338989a0a', 'LOAD.338989a0b']",0,0,3
4629,sx2673331b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1801,46.7241,0.0,0.0,"['Load.338990b0a', 'Load.338990b0b', 'PVSystem.pv_1003']",['Line.tpx338990b0'],['LINE.tpx338990b0'],0.0,"['LOAD.338990b0a', 'LOAD.338990b0b']",0,0,3
4630,sx2935567b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1797,46.7264,0.0,0.0,"['Load.338992b0a', 'Load.338992b0b']",['Line.tpx338992b0'],['LINE.tpx338992b0'],0.0,"['LOAD.338992b0a', 'LOAD.338992b0b']",0,0,3
4631,sx2804272b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1784,46.7265,0.0,0.0,"['Load.338993b0a', 'Load.338993b0b', 'PVSystem.pv_1043']",['Line.tpx338993b0'],['LINE.tpx338993b0'],0.0,"['LOAD.338993b0a', 'LOAD.338993b0b']",0,0,3
4632,sx3160115b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.179,46.7274,0.0,0.0,"['Load.338994b0a', 'Load.338994b0b']",['Line.tpx338994b0'],['LINE.tpx338994b0'],0.0,"['LOAD.338994b0a', 'LOAD.338994b0b']",0,0,3
4633,sx3254227b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.177,46.7275,0.0,0.0,"['Load.338995b0a', 'Load.338995b0b']",['Line.tpx338995b0'],['LINE.tpx338995b0'],0.0,"['LOAD.338995b0a', 'LOAD.338995b0b']",0,0,3
4634,sx2860499b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1791,46.7297,0.0,0.0,"['Load.338997b0a', 'Load.338997b0b']",['Line.tpx338997b0'],['LINE.tpx338997b0'],0.0,"['LOAD.338997b0a', 'LOAD.338997b0b']",0,0,3
4635,sx3254229b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1807,46.7295,0.0,0.0,"['Load.338998b0a', 'Load.338998b0b']",['Line.tpx338998b0'],['LINE.tpx338998b0'],0.0,"['LOAD.338998b0a', 'LOAD.338998b0b']",0,0,3
4636,sx2822873b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1834,46.7287,0.0,0.0,"['Load.338999b0a', 'Load.338999b0b']",['Line.tpx338999b0'],['LINE.tpx338999b0'],0.0,"['LOAD.338999b0a', 'LOAD.338999b0b']",0,0,3
4637,sx3178988b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1817,46.73,0.0,0.0,"['Load.339001b0a', 'Load.339001b0b']",['Line.tpx339001b0'],['LINE.tpx339001b0'],0.0,"['LOAD.339001b0a', 'LOAD.339001b0b']",0,0,3
4638,sx2785536b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.18,46.7323,0.0,0.0,"['Load.339002b0a', 'Load.339002b0b']",['Line.tpx339002b0'],['LINE.tpx339002b0'],0.0,"['LOAD.339002b0a', 'LOAD.339002b0b']",0,0,3
4639,sx3066826b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1824,46.7321,0.0,0.0,"['Load.339003b0a', 'Load.339003b0b']",['Line.tpx339003b0'],['LINE.tpx339003b0'],0.0,"['LOAD.339003b0a', 'LOAD.339003b0b']",0,0,3
4640,sx3197653b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1844,46.7351,0.0,0.0,"['Load.339004b0a', 'Load.339004b0b']",['Line.tpx339004b0'],['LINE.tpx339004b0'],0.0,"['LOAD.339004b0a', 'LOAD.339004b0b']",0,0,3
4641,sx2785535b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1826,46.7349,0.0,0.0,"['Load.339005b0a', 'Load.339005b0b']",['Line.tpx339005b0'],['LINE.tpx339005b0'],0.0,"['LOAD.339005b0a', 'LOAD.339005b0b']",0,0,3
4642,sx2916619b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1788,46.7359,0.0,0.0,"['Load.339006b0a', 'Load.339006b0b']",['Line.tpx339006b0'],['LINE.tpx339006b0'],0.0,"['LOAD.339006b0a', 'LOAD.339006b0b']",0,0,3
4643,sx2916617b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1774,46.7362,0.0,0.0,"['Load.339007b0a', 'Load.339007b0b']",['Line.tpx339007b0'],['LINE.tpx339007b0'],0.0,"['LOAD.339007b0a', 'LOAD.339007b0b']",0,0,3
4644,sx3122835b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1788,46.7338,0.0,0.0,"['Load.339008b0a', 'Load.339008b0b']",['Line.tpx339008b0'],['LINE.tpx339008b0'],0.0,"['LOAD.339008b0a', 'LOAD.339008b0b']",0,0,3
4645,sx2691966b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1771,46.731,0.0,0.0,"['Load.339010b0a', 'Load.339010b0b']",['Line.tpx339010b0'],['LINE.tpx339010b0'],0.0,"['LOAD.339010b0a', 'LOAD.339010b0b']",0,0,3
4646,sx3104145b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.177,46.7321,0.0,0.0,"['Load.339011b0a', 'Load.339011b0b']",['Line.tpx339011b0'],['LINE.tpx339011b0'],0.0,"['LOAD.339011b0a', 'LOAD.339011b0b']",0,0,3
4647,sx2973171b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1751,46.7322,0.0,0.0,"['Load.339012b0a', 'Load.339012b0b']",['Line.tpx339012b0'],['LINE.tpx339012b0'],0.0,"['LOAD.339012b0a', 'LOAD.339012b0b']",0,0,3
4648,sx2804270b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1757,46.7328,0.0,0.0,"['Load.339013b0a', 'Load.339013b0b']",['Line.tpx339013b0'],['LINE.tpx339013b0'],0.0,"['LOAD.339013b0a', 'LOAD.339013b0b']",0,0,3
4649,sx3235273b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1738,46.7346,0.0,0.0,"['Load.339016b0a', 'Load.339016b0b']",['Line.tpx339016b0'],['LINE.tpx339016b0'],0.0,"['LOAD.339016b0a', 'LOAD.339016b0b']",0,0,3
4650,sx2729423c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1727,46.7276,0.0,0.0,"['Load.339017c0a', 'Load.339017c0b']",['Line.tpx339017c0'],['LINE.tpx339017c0'],0.0,"['LOAD.339017c0a', 'LOAD.339017c0b']",0,0,3
4651,sx2729424a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1732,46.7302,0.0,0.0,"['Load.339018a0a', 'Load.339018a0b']",['Line.tpx339018a0'],['LINE.tpx339018a0'],0.0,"['LOAD.339018a0a', 'LOAD.339018a0b']",0,0,3
4652,sx3160114a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1733,46.7294,0.0,0.0,"['Load.339019a0a', 'Load.339019a0b']",['Line.tpx339019a0'],['LINE.tpx339019a0'],0.0,"['LOAD.339019a0a', 'LOAD.339019a0b']",0,0,3
4653,sx3104144a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1724,46.7293,0.0,0.0,"['Load.339020a0a', 'Load.339020a0b', 'PVSystem.pv_1159']",['Line.tpx339020a0'],['LINE.tpx339020a0'],0.0,"['LOAD.339020a0a', 'LOAD.339020a0b']",0,0,3
4654,sx3197652a,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1712,46.7296,0.0,0.0,"['Load.339021a0a', 'Load.339021a0b']",['Line.tpx339021a0'],['LINE.tpx339021a0'],0.0,"['LOAD.339021a0a', 'LOAD.339021a0b']",0,0,3
4655,sx3141394b,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1494,46.7156,0.0,0.0,"['Load.339042b0a', 'Load.339042b0b']",['Line.tpx339042b0'],['LINE.tpx339042b0'],0.0,"['LOAD.339042b0a', 'LOAD.339042b0b']",0,0,3
4656,sx2804277c,"[1, 2]",2,0.12008885599144216,0.0,1,-119.1539,46.715,0.0,0.0,"['Load.339043c0a', 'Load.339043c0b']",['Line.tpx339043c0'],['LINE.tpx339043c0'],0.0,"['LOAD.339043c0a', 'LOAD.339043c0b']",0,0,3
